city,date,temp,humidity,is_day,precipitation,weather_code,wind_speed
Cairo,2026-05-06 01:30:00+00:00,14.026000022888184,67.0,0.0,0.0,0.0,1.9386591911315918
Alexandria,2026-05-06 01:30:00+00:00,16.054500579833984,66.0,0.0,0.0,0.0,3.545588731765747
Giza,2026-05-06 01:30:00+00:00,13.432499885559082,73.0,0.0,0.0,0.0,2.811689853668213
Qalyubia,2026-05-06 01:30:00+00:00,12.004500389099121,80.0,0.0,0.0,0.0,2.545584201812744
Dakahlia,2026-05-06 01:30:00+00:00,11.587000846862793,82.0,0.0,0.0,0.0,3.826852560043335
Gharbia,2026-05-06 01:30:00+00:00,11.754500389099121,81.0,0.0,0.0,1.0,3.7064266204833984
Monufia,2026-05-06 01:30:00+00:00,11.6850004196167,82.0,0.0,0.0,0.0,2.741678237915039
Sharqia,2026-05-06 01:30:00+00:00,11.5,83.0,0.0,0.0,0.0,3.219938039779663
Beheira,2026-05-06 01:30:00+00:00,11.867499351501465,79.0,0.0,0.0,2.0,4.104631423950195
Kafr El Sheikh,2026-05-06 01:30:00+00:00,11.9350004196167,82.0,0.0,0.0,2.0,5.351784706115723
Damietta,2026-05-06 01:30:00+00:00,14.64799976348877,71.0,0.0,0.0,1.0,5.399999618530273
Port Said,2026-05-06 01:30:00+00:00,16.243499755859375,72.0,0.0,0.0,1.0,7.594207286834717
Ismailia,2026-05-06 01:30:00+00:00,14.076000213623047,70.0,0.0,0.0,1.0,4.104631423950195
Suez,2026-05-06 01:30:00+00:00,16.195499420166016,51.0,0.0,0.0,1.0,6.915374279022217
Faiyum,2026-05-06 01:30:00+00:00,13.350000381469727,61.28500747680664,0.0,0.0,0.0,4.627785682678223
Beni Suef,2026-05-06 01:30:00+00:00,13.850000381469727,55.35126495361328,0.0,0.0,0.0,6.839999675750732
Minya,2026-05-06 01:30:00+00:00,15.449999809265137,51.152469635009766,0.0,0.0,0.0,10.837434768676758
Asyut,2026-05-06 01:30:00+00:00,16.399999618530273,44.9005126953125,0.0,0.0,0.0,11.226574897766113
Sohag,2026-05-06 01:30:00+00:00,16.049999237060547,41.9014892578125,0.0,0.0,0.0,10.985899925231934
Qena,2026-05-06 01:30:00+00:00,15.699999809265137,50.866416931152344,0.0,0.0,0.0,5.52163028717041
Luxor,2026-05-06 01:30:00+00:00,16.299999237060547,42.87049865722656,0.0,0.0,3.0,5.509881973266602
Aswan,2026-05-06 01:30:00+00:00,18.0,33.88544845581055,0.0,0.0,0.0,14.9443359375
Red Sea,2026-05-06 01:30:00+00:00,18.350000381469727,52.63850021362305,0.0,0.0,0.0,25.51813507080078
New Valley,2026-05-06 01:30:00+00:00,15.949999809265137,38.86188507080078,0.0,0.0,0.0,9.885261535644531
Matrouh,2026-05-06 01:30:00+00:00,12.827500343322754,87.0,0.0,0.0,1.0,5.623379707336426
North Sinai,2026-05-06 01:30:00+00:00,17.288999557495117,63.0,0.0,0.0,2.0,5.495161056518555
South Sinai,2026-05-06 01:30:00+00:00,16.200000762939453,49.43887710571289,0.0,0.0,0.0,8.53625202178955
