city;date;max_temp;precip_sum;wind_max;expected_delay_min;risk_bonus_egp;avg_daily_orders;total_bonus_budget
Cairo;2026-05-12 21:00:00+00:00;35.026;0.0;9.346143;0;0;150;0
Cairo;2026-05-13 21:00:00+00:00;38.126;0.0;11.212135;10;5;150;750
Cairo;2026-05-14 21:00:00+00:00;32.126;0.0;14.565548;0;0;150;0
Cairo;2026-05-15 21:00:00+00:00;32.676003;0.0;9.885262;0;0;150;0
Cairo;2026-05-16 21:00:00+00:00;41.676003;0.0;19.319628;10;5;150;750
Cairo;2026-05-17 21:00:00+00:00;34.423;0.0;19.453327;0;0;150;0
Cairo;2026-05-18 21:00:00+00:00;32.672;0.0;14.458382;0;0;150;0
Alexandria;2026-05-12 21:00:00+00:00;27.5045;0.0;11.570515;0;0;120;0
Alexandria;2026-05-13 21:00:00+00:00;29.904501;0.0;15.9134655;0;0;120;0
Alexandria;2026-05-14 21:00:00+00:00;23.3545;0.0;17.399586;0;0;120;0
Alexandria;2026-05-15 21:00:00+00:00;26.7045;0.0;12.904882;0;0;120;0
Alexandria;2026-05-16 21:00:00+00:00;37.554497;0.0;16.831684;0;0;120;0
Alexandria;2026-05-17 21:00:00+00:00;22.654501;0.0;20.46941;10;10;120;1200
Alexandria;2026-05-18 21:00:00+00:00;21.598;0.0;20.371038;10;10;120;1200
Giza;2026-05-12 21:00:00+00:00;35.1325;0.0;11.090103;0;0;140;0
Giza;2026-05-13 21:00:00+00:00;38.182503;0.0;11.367109;10;5;140;700
Giza;2026-05-14 21:00:00+00:00;31.932499;0.0;16.039202;0;0;140;0
Giza;2026-05-15 21:00:00+00:00;32.682503;0.0;11.252519;0;0;140;0
Giza;2026-05-16 21:00:00+00:00;41.7825;0.0;19.995398;10;5;140;700
Giza;2026-05-17 21:00:00+00:00;34.4305;0.0;22.065973;10;10;140;1400
Giza;2026-05-18 21:00:00+00:00;32.1805;0.0;15.141414;0;0;140;0
Qalyubia;2026-05-12 21:00:00+00:00;35.304497;0.0;11.269782;0;0;110;0
Qalyubia;2026-05-13 21:00:00+00:00;38.7045;0.0;18.0036;10;5;110;550
Qalyubia;2026-05-14 21:00:00+00:00;31.9545;0.0;19.008545;0;0;110;0
Qalyubia;2026-05-15 21:00:00+00:00;33.304497;0.0;14.494192;0;0;110;0
Qalyubia;2026-05-16 21:00:00+00:00;42.4545;0.0;22.932877;20;15;110;1650
Qalyubia;2026-05-17 21:00:00+00:00;33.58375;0.0;19.681828;0;0;110;0
Qalyubia;2026-05-18 21:00:00+00:00;31.9935;0.0;16.704155;0;0;110;0
Dakahlia;2026-05-12 21:00:00+00:00;34.487;0.0;12.522619;0;0;100;0
Dakahlia;2026-05-13 21:00:00+00:00;37.937;0.0;20.188908;10;10;100;1000
Dakahlia;2026-05-14 21:00:00+00:00;29.337;0.0;20.111729;10;10;100;1000
Dakahlia;2026-05-15 21:00:00+00:00;32.487;0.0;15.463244;0;0;100;0
Dakahlia;2026-05-16 21:00:00+00:00;42.787;0.0;20.608229;20;15;100;1500
Dakahlia;2026-05-17 21:00:00+00:00;32.5315;0.0;18.668005;0;0;100;0
Dakahlia;2026-05-18 21:00:00+00:00;31.013;0.0;17.429354;0;0;100;0
Gharbia;2026-05-12 21:00:00+00:00;34.6545;0.0;11.770403;0;0;95;0
Gharbia;2026-05-13 21:00:00+00:00;38.004498;0.0;20.620804;20;15;95;1425
Gharbia;2026-05-14 21:00:00+00:00;30.154501;0.0;20.390114;10;10;95;950
Gharbia;2026-05-15 21:00:00+00:00;32.504498;0.0;15.124284;0;0;95;0
Gharbia;2026-05-16 21:00:00+00:00;42.6045;0.0;20.991426;20;15;95;1425
Gharbia;2026-05-17 21:00:00+00:00;32.47675;0.0;19.734436;0;0;95;0
Gharbia;2026-05-18 21:00:00+00:00;31.7175;0.0;16.563911;0;0;95;0
Monufia;2026-05-12 21:00:00+00:00;35.035;0.0;12.0694;0;0;90;0
Monufia;2026-05-13 21:00:00+00:00;38.335003;0.0;21.479664;20;15;90;1350
Monufia;2026-05-14 21:00:00+00:00;31.135;0.0;20.073025;10;10;90;900
Monufia;2026-05-15 21:00:00+00:00;32.635002;0.0;12.55879;0;0;90;0
Monufia;2026-05-16 21:00:00+00:00;42.685;0.0;23.277834;20;15;90;1350
Monufia;2026-05-17 21:00:00+00:00;32.999626;0.0;19.734436;0;0;90;0
Monufia;2026-05-18 21:00:00+00:00;31.8545;0.0;16.575644;0;0;90;0
Sharqia;2026-05-12 21:00:00+00:00;35.1;0.0;12.313893;0;0;105;0
Sharqia;2026-05-13 21:00:00+00:00;38.8;0.0;18.374111;10;5;105;525
Sharqia;2026-05-14 21:00:00+00:00;31.7;0.0;20.371038;10;10;105;1050
Sharqia;2026-05-15 21:00:00+00:00;33.15;0.0;15.629971;0;0;105;0
Sharqia;2026-05-16 21:00:00+00:00;42.5;0.0;23.838959;20;15;105;1575
Sharqia;2026-05-17 21:00:00+00:00;33.897247;0.0;19.174856;0;0;105;0
Sharqia;2026-05-18 21:00:00+00:00;32.263;0.0;16.981165;0;0;105;0
Beheira;2026-05-12 21:00:00+00:00;34.4675;0.0;17.57744;0;0;95;0
Beheira;2026-05-13 21:00:00+00:00;36.2175;0.0;23.185787;10;10;95;950
Beheira;2026-05-14 21:00:00+00:00;27.4675;0.0;21.096123;10;10;95;950
Beheira;2026-05-15 21:00:00+00:00;32.1175;0.0;17.935081;0;0;95;0
Beheira;2026-05-16 21:00:00+00:00;40.9175;0.0;26.220753;20;15;95;1425
Beheira;2026-05-17 21:00:00+00:00;27.92175;0.0;20.592503;10;10;95;950
Beheira;2026-05-18 21:00:00+00:00;29.276;0.0;18.472595;0;0;95;0
Kafr El Sheikh;2026-05-12 21:00:00+00:00;34.535;0.0;17.072504;0;0;80;0
Kafr El Sheikh;2026-05-13 21:00:00+00:00;36.735;0.0;23.277834;10;10;80;800
Kafr El Sheikh;2026-05-14 21:00:00+00:00;28.234999;0.0;21.9718;10;10;80;800
Kafr El Sheikh;2026-05-15 21:00:00+00:00;32.435;0.0;16.981165;0;0;80;0
Kafr El Sheikh;2026-05-16 21:00:00+00:00;43.185;0.0;22.077717;20;15;80;1200
Kafr El Sheikh;2026-05-17 21:00:00+00:00;29.84475;0.0;21.566973;10;10;80;800
Kafr El Sheikh;2026-05-18 21:00:00+00:00;29.1045;0.0;19.296135;0;0;80;0
Damietta;2026-05-12 21:00:00+00:00;29.798;0.0;13.089354;0;0;75;0
Damietta;2026-05-13 21:00:00+00:00;33.998;0.0;23.838959;10;10;75;750
Damietta;2026-05-14 21:00:00+00:00;23.848;0.0;23.199759;10;10;75;750
Damietta;2026-05-15 21:00:00+00:00;26.798;0.0;14.471821;0;0;75;0
Damietta;2026-05-16 21:00:00+00:00;39.698;0.0;18.0;10;5;75;375
Damietta;2026-05-17 21:00:00+00:00;26.43;0.0;22.66857;10;10;75;750
Damietta;2026-05-18 21:00:00+00:00;26.974;0.0;22.366402;10;10;75;750
Port Said;2026-05-12 21:00:00+00:00;29.9435;0.0;14.48972;0;0;85;0
Port Said;2026-05-13 21:00:00+00:00;35.3935;0.0;30.633865;10;10;85;850
Port Said;2026-05-14 21:00:00+00:00;25.6935;0.0;28.04305;10;10;85;850
Port Said;2026-05-15 21:00:00+00:00;26.8935;0.0;18.388212;0;0;85;0
Port Said;2026-05-16 21:00:00+00:00;40.1935;0.0;23.863409;20;15;85;1275
Port Said;2026-05-17 21:00:00+00:00;26.1935;0.0;23.871555;10;10;85;850
Port Said;2026-05-18 21:00:00+00:00;24.637;0.0;23.34455;10;10;85;850
Ismailia;2026-05-12 21:00:00+00:00;33.476;0.0;14.021525;0;0;80;0
Ismailia;2026-05-13 21:00:00+00:00;38.326;0.0;21.068459;20;15;80;1200
Ismailia;2026-05-14 21:00:00+00:00;31.575998;0.0;22.007162;10;10;80;800
Ismailia;2026-05-15 21:00:00+00:00;31.476;0.0;17.974781;0;0;80;0
Ismailia;2026-05-16 21:00:00+00:00;41.976;0.0;19.930477;10;5;80;400
Ismailia;2026-05-17 21:00:00+00:00;33.718376;0.0;19.829433;0;0;80;0
Ismailia;2026-05-18 21:00:00+00:00;31.182499;0.0;21.41319;10;10;80;800
Suez;2026-05-12 21:00:00+00:00;33.745502;0.0;19.839235;0;0;82;0
Suez;2026-05-13 21:00:00+00:00;37.3455;0.0;16.516901;0;0;82;0
Suez;2026-05-14 21:00:00+00:00;33.3955;0.0;22.406927;10;10;82;820
Suez;2026-05-15 21:00:00+00:00;31.2455;0.0;16.516901;0;0;82;0
Suez;2026-05-16 21:00:00+00:00;34.945503;0.0;20.056877;10;10;82;820
Suez;2026-05-17 21:00:00+00:00;34.919502;0.0;26.987997;10;10;82;820
Suez;2026-05-18 21:00:00+00:00;30.619501;0.0;17.87718;0;0;82;0
Faiyum;2026-05-12 21:00:00+00:00;36.65;0.0;16.794106;0;0;70;0
Faiyum;2026-05-13 21:00:00+00:00;39.45;0.0;18.613253;10;5;70;350
Faiyum;2026-05-14 21:00:00+00:00;33.55;0.0;20.674156;10;10;70;700
Faiyum;2026-05-15 21:00:00+00:00;32.45;0.0;14.411245;0;0;70;0
Faiyum;2026-05-16 21:00:00+00:00;43.2;0.0;16.704155;10;5;70;350
Faiyum;2026-05-17 21:00:00+00:00;38.45;0.0;18.613253;10;5;70;350
Faiyum;2026-05-18 21:00:00+00:00;33.35;0.0;18.289274;0;0;70;0
Beni Suef;2026-05-12 21:00:00+00:00;36.2;0.0;18.201374;0;0;75;0
Beni Suef;2026-05-13 21:00:00+00:00;39.15;0.0;18.584509;10;5;75;375
Beni Suef;2026-05-14 21:00:00+00:00;34.65;0.0;22.42427;10;10;75;750
Beni Suef;2026-05-15 21:00:00+00:00;33.4;0.0;14.861722;0;0;75;0
Beni Suef;2026-05-16 21:00:00+00:00;42.7;0.0;18.286617;10;5;75;375
Beni Suef;2026-05-17 21:00:00+00:00;39.25;0.0;21.49851;20;15;75;1125
Beni Suef;2026-05-18 21:00:00+00:00;34.2;0.0;21.38897;10;10;75;750
Minya;2026-05-12 21:00:00+00:00;37.75;0.0;14.993038;0;0;78;0
Minya;2026-05-13 21:00:00+00:00;40.05;0.0;11.190442;10;5;78;390
Minya;2026-05-14 21:00:00+00:00;36.8;0.0;19.501568;0;0;78;0
Minya;2026-05-15 21:00:00+00:00;34.45;0.0;17.655605;0;0;78;0
Minya;2026-05-16 21:00:00+00:00;42.7;0.0;14.904173;10;5;78;390
Minya;2026-05-17 21:00:00+00:00;41.95;0.0;16.344357;10;5;78;390
Minya;2026-05-18 21:00:00+00:00;36.4;0.0;16.954432;0;0;78;0
Asyut;2026-05-12 21:00:00+00:00;37.65;0.0;16.909464;0;0;82;0
Asyut;2026-05-13 21:00:00+00:00;40.85;0.0;14.292725;10;5;82;410
Asyut;2026-05-14 21:00:00+00:00;39.1;0.0;20.618448;20;15;82;1230
Asyut;2026-05-15 21:00:00+00:00;35.3;0.0;17.856325;0;0;82;0
Asyut;2026-05-16 21:00:00+00:00;43.1;0.0;8.827344;10;5;82;410
Asyut;2026-05-17 21:00:00+00:00;44.45;0.0;17.643673;10;5;82;410
Asyut;2026-05-18 21:00:00+00:00;38.4;0.0;17.381887;10;5;82;410
Sohag;2026-05-12 21:00:00+00:00;39.4;0.0;20.110117;20;15;76;1140
Sohag;2026-05-13 21:00:00+00:00;41.55;0.0;12.815443;10;5;76;380
Sohag;2026-05-14 21:00:00+00:00;41.0;0.0;20.634155;20;15;76;1140
Sohag;2026-05-15 21:00:00+00:00;36.4;0.0;21.060001;10;10;76;760
Sohag;2026-05-16 21:00:00+00:00;43.7;0.0;14.584443;10;5;76;380
Sohag;2026-05-17 21:00:00+00:00;45.95;0.0;20.834173;20;15;76;1140
Sohag;2026-05-18 21:00:00+00:00;41.45;0.0;19.826164;10;5;76;380
Qena;2026-05-12 21:00:00+00:00;41.45;0.0;20.486023;20;15;72;1080
Qena;2026-05-13 21:00:00+00:00;40.05;0.0;7.6579366;10;5;72;360
Qena;2026-05-14 21:00:00+00:00;42.3;0.0;24.94283;20;15;72;1080
Qena;2026-05-15 21:00:00+00:00;38.15;0.0;23.000591;20;15;72;1080
Qena;2026-05-16 21:00:00+00:00;42.4;0.0;11.583109;10;5;72;360
Qena;2026-05-17 21:00:00+00:00;46.4;0.0;21.663656;20;15;72;1080
Qena;2026-05-18 21:00:00+00:00;44.5;0.0;17.623463;10;5;72;360
Luxor;2026-05-12 21:00:00+00:00;41.75;0.0;19.440832;10;5;65;325
Luxor;2026-05-13 21:00:00+00:00;40.85;0.0;8.825508;10;5;65;325
Luxor;2026-05-14 21:00:00+00:00;43.15;0.0;22.350462;20;15;65;975
Luxor;2026-05-15 21:00:00+00:00;38.0;0.0;20.01969;10;10;65;650
Luxor;2026-05-16 21:00:00+00:00;42.95;0.0;16.1198;10;5;65;325
Luxor;2026-05-17 21:00:00+00:00;47.35;0.0;18.532135;10;5;65;325
Luxor;2026-05-18 21:00:00+00:00;44.4;0.0;16.640022;10;5;65;325
Aswan;2026-05-12 21:00:00+00:00;42.05;0.0;19.986485;10;5;60;300
Aswan;2026-05-13 21:00:00+00:00;40.9;0.0;20.211363;20;15;60;900
Aswan;2026-05-14 21:00:00+00:00;42.7;0.0;24.393152;20;15;60;900
Aswan;2026-05-15 21:00:00+00:00;37.3;0.0;24.361256;10;10;60;600
Aswan;2026-05-16 21:00:00+00:00;42.7;0.0;21.075378;20;15;60;900
Aswan;2026-05-17 21:00:00+00:00;45.55;0.0;11.841756;10;5;60;300
Aswan;2026-05-18 21:00:00+00:00;44.9;0.0;19.09358;10;5;60;300
Red Sea;2026-05-12 21:00:00+00:00;31.65;0.0;29.906553;10;10;55;550
Red Sea;2026-05-13 21:00:00+00:00;33.7;0.0;14.810401;0;0;55;0
Red Sea;2026-05-14 21:00:00+00:00;33.65;0.0;30.61482;10;10;55;550
Red Sea;2026-05-15 21:00:00+00:00;30.8;0.0;34.249702;10;10;55;550
Red Sea;2026-05-16 21:00:00+00:00;32.65;0.0;26.601662;10;10;55;550
Red Sea;2026-05-17 21:00:00+00:00;36.25;0.0;22.553936;10;10;55;550
Red Sea;2026-05-18 21:00:00+00:00;33.05;0.0;28.388687;10;10;55;550
New Valley;2026-05-12 21:00:00+00:00;38.8;0.0;20.138292;20;15;45;675
New Valley;2026-05-13 21:00:00+00:00;39.8;0.0;12.425216;10;5;45;225
New Valley;2026-05-14 21:00:00+00:00;40.7;0.0;21.969587;20;15;45;675
New Valley;2026-05-15 21:00:00+00:00;35.8;0.0;22.32653;10;10;45;450
New Valley;2026-05-16 21:00:00+00:00;42.35;0.0;17.673029;10;5;45;225
New Valley;2026-05-17 21:00:00+00:00;46.65;0.0;26.795223;20;15;45;675
New Valley;2026-05-18 21:00:00+00:00;41.3;0.0;21.457026;20;15;45;675
Matrouh;2026-05-12 21:00:00+00:00;32.9275;0.0;13.905509;0;0;50;0
Matrouh;2026-05-13 21:00:00+00:00;28.2275;0.0;20.633371;10;10;50;500
Matrouh;2026-05-14 21:00:00+00:00;23.577501;0.0;22.42427;10;10;50;500
Matrouh;2026-05-15 21:00:00+00:00;31.5275;0.0;17.31746;0;0;50;0
Matrouh;2026-05-16 21:00:00+00:00;30.077501;0.0;25.476198;10;10;50;500
Matrouh;2026-05-17 21:00:00+00:00;23.42325;0.0;27.026386;10;10;50;500
Matrouh;2026-05-18 21:00:00+00:00;23.8385;0.0;28.820242;10;10;50;500
North Sinai;2026-05-12 21:00:00+00:00;25.689;0.0;16.862455;0;0;40;0
North Sinai;2026-05-13 21:00:00+00:00;33.139;0.0;13.493999;0;0;40;0
North Sinai;2026-05-14 21:00:00+00:00;24.789;0.0;22.473343;10;10;40;400
North Sinai;2026-05-15 21:00:00+00:00;24.588999;0.0;15.646544;0;0;40;0
North Sinai;2026-05-16 21:00:00+00:00;37.189003;0.0;16.263872;0;0;40;0
North Sinai;2026-05-17 21:00:00+00:00;25.72275;0.0;25.96995;10;10;40;400
North Sinai;2026-05-18 21:00:00+00:00;25.324001;0.0;24.798225;10;10;40;400
South Sinai;2026-05-12 21:00:00+00:00;36.9;0.0;30.556555;10;10;35;350
South Sinai;2026-05-13 21:00:00+00:00;37.75;0.0;26.371687;10;10;35;350
South Sinai;2026-05-14 21:00:00+00:00;39.4;0.0;28.829233;20;15;35;525
South Sinai;2026-05-15 21:00:00+00:00;30.7;0.0;38.412605;10;10;35;350
South Sinai;2026-05-16 21:00:00+00:00;36.45;0.0;27.256779;10;10;35;350
South Sinai;2026-05-17 21:00:00+00:00;42.5;0.0;28.780304;20;15;35;525
South Sinai;2026-05-18 21:00:00+00:00;38.7;0.0;29.234346;20;15;35;525
